,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
526,2022-07-02 17:37:10+00:00,hodgetwins,RT @ElijahSchaffer: This guy is getting it https://t.co/59OhbdW57S,996,0,1543287680162742284,
527,2022-07-02 17:20:14+00:00,hodgetwins,A Pennsylvania drag queen who counseled children has been arrested and charged with 25 counts of child pornography https://t.co/68esgzdDpD,10189,33521,1543283417277554688,
528,2022-07-02 13:48:53+00:00,hodgetwins,"RT @hodgetwins: These next 2 election cycles (2022/2024) are some of the most important in American history. You HAVE to get out and vote,…",964,0,1543230231603036160,
529,2022-07-02 13:48:34+00:00,hodgetwins,"RT @hodgetwins: The left is saying, since Don't Say Gay Bill Takes Effect, it’s more Fearful and Less Free in Florida. Seriously, everybody…",1056,0,1543230149063237634,
530,2022-07-02 13:34:38+00:00,hodgetwins,"RT @WilliamA_33: 100 year old veteran break down crying 

""This is not the country we fought for"" https://t.co/W7Y8XsKLp0",16711,0,1543226645280079872,
531,2022-07-02 13:21:58+00:00,hodgetwins,What would they do if there was a tax protest by the people? https://t.co/PJnMFzBVz9,825,5474,1543223458288603136,
532,2022-07-02 13:19:34+00:00,hodgetwins,RT @davereaboi: This thread is batshit crazy—but maybe the most absurd part is that Joe Biden will be on the ballot.,98,0,1543222853125931009,
533,2022-07-02 13:12:07+00:00,hodgetwins,Good point. Let’s get some politicians in office that will fix that. https://t.co/TF2biNILop,226,1721,1543220978095890435,
534,2022-07-02 13:10:29+00:00,hodgetwins,"When you put it that way, are we really free? https://t.co/rVcCiSP90C",74,619,1543220567238742019,
535,2022-07-02 13:07:18+00:00,hodgetwins,"RT @realsimonsz: You make money — you pay taxes.

From already taxed money you save enough to buy a house — you pay taxes on that house.

T…",115,0,1543219765719642112,
536,2022-07-02 13:05:27+00:00,hodgetwins,"RT @hodgetwins: 30 days left on White Privilege #3, our Ram TRX +$10,000 Cash giveaway. Anything u get from https://t.co/qZgkhtu2gY gets u…",45,0,1543219298382086146,
537,2022-07-02 03:08:26+00:00,hodgetwins,She blocked us 🤣🤣🤣🤣,43,1661,1543069054641926144,
538,2022-07-02 03:06:16+00:00,hodgetwins,This liberal thing still thinks Trump lunged toward the steering wheel in an effort to try and get the detail to take him to Capitol Hill. It’s so sad. https://t.co/x2atYTDSZW,94,1732,1543068509709557760,
539,2022-07-02 00:16:37+00:00,hodgetwins,"The left is saying, since Don't Say Gay Bill Takes Effect, it’s more Fearful and Less Free in Florida. Seriously, everybody, what kind of teacher goes to school and shares their sexually &amp; incorrect pronouns  with kids under the age of 6?",1056,8037,1543025815293612032,
540,2022-07-01 23:19:51+00:00,hodgetwins,Has the Jan 6 committee’s star lying witness been arrested yet? Doubt anything happens to her.,480,5129,1543011530618408960,
541,2022-07-01 23:11:39+00:00,hodgetwins,Facts. https://t.co/OSq43VhkIX,691,6019,1543009466358054913,
542,2022-07-01 22:55:45+00:00,hodgetwins,"30 days left on White Privilege #3, our Ram TRX +$10,000 Cash giveaway. Anything u get from https://t.co/qZgkhtu2gY gets u entered to win, and right now we’ve got our July 4th sale running with 2x entries. GET ENTERED! 🔥 https://t.co/W8SSv5MAQj",45,340,1543005467135426561,
543,2022-07-01 22:47:41+00:00,hodgetwins,RT @ChristinaPushaw: Senior Journalist at @SunSentinel https://t.co/FJP44nNyJD,537,0,1543003435896901636,
544,2022-07-01 22:47:20+00:00,hodgetwins,RT @laurenboebert: The White House openly stated that you’re just going to have to pay more in gas so that they can hold the “liberal world…,15528,0,1543003349603196928,
545,2022-07-01 22:20:24+00:00,hodgetwins,"RT @ConceptualJames: Found the ""Liberal"" World Order! It's in the ""Sustainable"" Investment division at BlackRock!",828,0,1542996568982315010,
546,2022-07-01 22:19:45+00:00,hodgetwins,"These next 2 election cycles (2022/2024) are some of the most important in American history. You HAVE to get out and vote, and encourage others to go vote too. Our country depends on it. Don’t listen to people that say our votes don’t matter anymore. No one is coming to save us.",964,4738,1542996407908458496,
547,2022-07-01 22:18:23+00:00,hodgetwins,"RT @michellewittho1: Today is July 1,2022 and Michael Byrd is still a murderer profiting from my daughter’s death",1510,0,1542996061719068672,
548,2022-07-01 22:16:20+00:00,hodgetwins,"RT @MelissaTweets: There are no fair trials in D.C.

The Biden government wants to make D.C. a desolate place where opposition doesn't dare…",164,0,1542995548927557633,
549,2022-07-01 14:36:07+00:00,hodgetwins,RT @JackPosobiec: Wow https://t.co/IWVuvUREtt,2680,0,1542879730310979584,
550,2022-07-01 14:34:00+00:00,hodgetwins,💯💯💯 https://t.co/BmtawBqkoH,91,673,1542879198305460226,
551,2022-07-01 14:25:38+00:00,hodgetwins,RT @MPatriotict: @hodgetwins Must get rid of Obama signed law in 2012 allowing media to lie it is (2012) HB 4310/1078,95,0,1542877090177064965,
552,2022-07-01 14:22:24+00:00,hodgetwins,"Call out the media and politicians lies whenever you see them (both sides), do not give them an inch. Make sure others understand the truth and always seek to find it. A fully functioning society cannot have competing sets of “truths” &amp; realities and expect to last.",365,2209,1542876277849423874,
553,2022-07-01 12:05:21+00:00,hodgetwins,"RT @JudicialWatch: “We have an Election Day, not an election week/month. Illinois' 14-day extension of Election Day beyond the day set by C…",281,0,1542841789845016577,
554,2022-07-01 12:03:07+00:00,hodgetwins,"RT @ElectionWiz: Are we updating this, @WhiteHouse? https://t.co/UU4sEeWUpx",962,0,1542841225438527490,
555,2022-07-01 11:59:35+00:00,hodgetwins,"Why do leftists always claim we are a “democracy”? We are a Constitutional Republic AKA a Representative Democracy. The majority rules in a Democracy, and the majority does not rule in the US. We have representatives and an electoral college to determine who leads the country.",1260,7845,1542840338557161473,
556,2022-07-01 11:40:13+00:00,hodgetwins,"RT @Timcast: both times it was the democrats

whats up with that",2504,0,1542835461592317957,
557,2022-07-01 11:38:59+00:00,hodgetwins,Happy #MAGAMONTH everybody 🇺🇸 https://t.co/p0BTnUtetS,827,3790,1542835152069459968,
558,2022-07-01 11:36:34+00:00,hodgetwins,RT @Snowden: The fact that is considered legal for a corporation to compile perfect records of your private life simply because you had to…,23427,0,1542834544595845120,
559,2022-07-01 11:30:40+00:00,hodgetwins,The Liberal World Order? https://t.co/8UPhV7WvEl,1458,5777,1542833060839841792,
560,2022-07-01 04:02:43+00:00,hodgetwins,GMA tweeted correction about Kentanji being the 1st black SCOTUS. They forgot about Thurgood Marshall &amp; Clarence Thomas. But Kentanji is the the first scotus to not know what a woman is. Which is sad she was chosen because she is a woman &amp; black. Democrats 🤣 https://t.co/NA5Tk3NYAj,1113,5547,1542720331051257857,
561,2022-07-01 01:54:58+00:00,hodgetwins,"Oh good, move to Germany and change your gender yearly. This is perfectly normal in our current 🤡 world. https://t.co/Eydyys4cmf",144,995,1542688179223990273,
562,2022-07-01 01:52:55+00:00,hodgetwins,"RT @robbystarbuck: @disclosetv The closer a nation is to collapse, the more absurd their laws seem to get. Can anyone explain why someone w…",187,0,1542687665526538240,
563,2022-07-01 01:51:06+00:00,hodgetwins,"The left is now going to lie to everyone through the media and claim the Supreme Court hates the planet and is trying to destroy it, all because they didn’t get their way. This ruling forces congress to do their damn job instead of letting rogue 3 letter agencies make policies. https://t.co/xFusTz2StN",237,1366,1542687208854913024,
564,2022-07-01 01:42:37+00:00,hodgetwins,"RT @ScottPresler: The left is losing control: 

They’re losing control of our schools, they’re losing control of our courts, &amp; they’re losi…",2041,0,1542685070791790592,
565,2022-07-01 01:42:13+00:00,hodgetwins,This is huge. https://t.co/xFusTz2StN,199,1710,1542684969717436422,
566,2022-07-01 01:41:58+00:00,hodgetwins,RT @JackPosobiec: BREAKING: Multiple sources including one who was at the WH on Jan 6  tell me Cipollone was not there in the am when Hutch…,12762,0,1542684907759194112,
567,2022-07-01 01:39:14+00:00,hodgetwins,"RT @JunkScience: Nutty Kagan dissent in WV v. EPA claims ""children born this year could to live to see part of the Eastern seaboard swallow…",493,0,1542684219637366784,
568,2022-07-01 01:36:54+00:00,hodgetwins,RT @RepThomasMassie: No one has called out more COVID lies than reporter Daniel Horowitz of the Blaze. I suppose it’s for that reason @Twit…,4373,0,1542683633126866945,
569,2022-07-01 01:30:32+00:00,hodgetwins,https://t.co/yhN2qHzsoi,34,373,1542682032970637312,
570,2022-06-30 19:44:23+00:00,hodgetwins,"See us Live! Buy tickets at: 
https://t.co/UBfTv5TyfD

Upcoming Comedy Shows
Jul 07 - Baton Rouge, LA
Jul 09 - Columbus, GA
Jul 08 - Mobile, AL
Jul 24 - Brea, CA
Jul 29 - Green Bay, WI
Jul 30 - Milwaukee, WI
Jul 31 – Kansas City, MO",30,200,1542594920673730560,
571,2022-06-30 11:02:48+00:00,hodgetwins,RT @stevenvoiceover: If The Original Top Gun Had Been Made Today... https://t.co/DfrPEEEObX,2762,0,1542463659040989184,
572,2022-06-30 10:56:28+00:00,hodgetwins,RT @DineshDSouza: Would it be fair to say @RepLizCheney that the Secret Service has “debunked” your star witness Cassidy Hutchinson? #Janua…,4326,0,1542462063846588416,
573,2022-06-30 04:03:44+00:00,hodgetwins,"RT @JordanSchachtel: Just ran the numbers on Biden Admin's new vax deal w Pfizer.  

The old deal gave Pfizer $19.50 a dose. They're now pa…",10579,0,1542358197033369601,
574,2022-06-30 03:27:16+00:00,hodgetwins,"RT @alexbruesewitz: WOW another major LIE told by Cassidy Hutchinson.

She told the sham @January6thCmte that @JeffClarkUS and @RudyGiulian…",762,0,1542349021775364096,
575,2022-06-30 01:55:10+00:00,hodgetwins,"RT @hodgetwins: Yesterday a voicemail from Joe to Hunter was released that proved Joe lied and knew about Hunters shady business deals, and…",1622,0,1542325843569016832,
576,2022-06-30 01:01:22+00:00,hodgetwins,Thanks Joe! 🇺🇸 https://t.co/YbsDeSnfAS,24,442,1542312301096755205,
577,2022-06-29 23:14:29+00:00,hodgetwins,"10% for the big guy, who do you think was the big guy?",70,213,1542285404937674752,
578,2022-06-29 22:52:35+00:00,hodgetwins,"Instead of the Jan 6 hearings, we should have The Crackhead Hearings and determine who was the big guy that was supposed to get 10%",1229,9336,1542279892342931458,
579,2022-06-29 22:27:52+00:00,hodgetwins,It comes with ALL KINDS of White Privilege 🤣 https://t.co/T9HTx41WD8,33,513,1542273674044227584,
580,2022-06-29 21:42:34+00:00,hodgetwins,"Alright…we announced the winner of Red Ram TRX + $10k yesterday and now we’re giving you a chance to enter our White Ram TRX + $10k for FREE, just sign up for our Email/SMS Club!

We won’t send you spam, just our new video drops, news, and promos. 🇺🇸

https://t.co/RcfKiy1DKN",28,344,1542262274886406145,
581,2022-06-29 20:38:16+00:00,hodgetwins,Hey Beto where’s your tweet blaming Biden for the 40+ dead immigrants found in abandoned trailer? You don’t care you just an evil opportunist! https://t.co/4C1YWNSSs6,3891,19186,1542246090346442753,
582,2022-06-29 19:47:40+00:00,hodgetwins,How is this an accident?? https://t.co/Slkhc37kf8,526,2090,1542233356347314177,
583,2022-06-29 18:21:45+00:00,hodgetwins,Rest In Peace 🇺🇸 https://t.co/FaUnxmvF1g,624,5019,1542211736752852992,
584,2022-06-29 16:41:03+00:00,hodgetwins,"RT @hodgetwins: Well…Stefanie from Gilbertsville, Pennsylvania is bout to be riding in a 2022 Ram TRX and have $10,000 CASH in her pocket b…",147,0,1542186395946680322,
585,2022-06-29 14:59:30+00:00,hodgetwins,RT @hodgetwins: They gave Ghislaine Maxwell 20 years and a $750k fine (which is nothing to her). And they STILL won’t release the Epstein c…,3993,0,1542160839314112513,
586,2022-06-29 14:49:23+00:00,hodgetwins,"They won’t do any of that because they don’t actually care about helping people. They want us stupid and hooked onto their handout system that they’ve been running for years, like feeding an animal.

The faster people wake up and see this, the faster we can break free. 💪 (3/3)",256,2271,1542158292742553602,
587,2022-06-29 14:49:23+00:00,hodgetwins,"How bout giving people more opportunities instead of handouts? 

Like lower taxes, less regulations, make it easier for people to start their own business/make their own money, etc. 

Give people access to tools to learn how to prosper and grow as positive human beings. (2/3)",202,2140,1542158291261865985,
588,2022-06-29 14:49:22+00:00,hodgetwins,The biggest racists are leftist and RINO politicians. They think black people are too stupid and poor to show an ID to vote. They think all minorities need government money and handouts to live because that’s what they’ve shoved down our throats. (1/3),987,6451,1542158287130484739,
589,2022-06-29 14:31:50+00:00,hodgetwins,RT @Tactless44: @hodgetwins This is all about drawing battle lines. The clients list clearly has a lot of important names the democrat gove…,27,0,1542153877797085187,
590,2022-06-29 14:23:28+00:00,hodgetwins,"Yesterday a voicemail from Joe to Hunter was released that proved Joe lied and knew about Hunters shady business deals, and Ghislaine Maxwell was given a light sentence. (They aren’t releasing the client list either)

Explains why the scam Jan 6 committee pushed that BS hearing.",1622,8479,1542151768729161730,
591,2022-06-29 13:07:41+00:00,hodgetwins,RT @tipton_wc: @TomFitton https://t.co/Z9ZBK5R39i,915,0,1542132700001230851,
592,2022-06-29 13:07:07+00:00,hodgetwins,Because the DOJ and FBI are corrupt and on their side. https://t.co/Yg8i5xjNyu,359,2202,1542132556535144448,
