,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
270,2022-01-18 23:29:04+00:00,APFactCheck,Social media users are circulating an image of a bogus poster to falsely claim the National Health Service in England linked COVID-19 vaccines to Bell's palsy. @AP has the facts. https://t.co/0sftCYqPDU,12,12,1483582241498443777,
271,2022-01-18 17:39:15+00:00,APFactCheck,"Social media users misrepresented a video posted online more than a month ago with false claims that it shows the tsunami in Tonga. The video actually shows a strong wave crashing into a group of people in Indonesia. Get the facts @AP
https://t.co/oY9XbszIfK",15,27,1483494208644468737,
272,2022-01-14 22:41:12+00:00,APFactCheck,"As children's health nonprofits take steps to protect the families they serve from the coronavirus, social media and blog posts are misrepresenting their policies. Here are the facts. https://t.co/mPfvDuyKXK",27,27,1482120645026758659,
273,2022-01-14 18:16:37+00:00,APFactCheck,"COVID-19 vaccines have not caused an uptick in deaths and life insurance payouts, and Viagra has not been proven to cure COVID-19. Get all the facts you missed this week from @AP's Not Real News.
https://t.co/5jcergpFMf",19,37,1482054057124675586,
274,2022-01-13 19:30:32+00:00,APFactCheck,Social media users are sharing an edited image of Sylvester Stallone to falsely claim he wore a shirt with a disparaging political message. But archived photos show an old image of the actor was manipulated to add the text to the shirt. @AP has the facts. https://t.co/0qxQSjnBex,10,11,1481710270783365124,
275,2022-01-13 14:20:21+00:00,APFactCheck,"RT @AP: When are you contagious if you're infected with omicron? It's not yet clear, but some early data suggests it might be sooner than w…",67,0,1481632214160924672,
276,2022-01-12 23:44:48+00:00,APFactCheck,Social media posts are trying to cast doubt on COVID-19 vaccine safety by citing a federal database of reported adverse reactions. But VAERS collects unverified reports from the public and isn't used to establish causation. Get the facts from @AP. https://t.co/Rnp6IdhAb2,30,41,1481411872079421449,
277,2022-01-12 21:45:28+00:00,APFactCheck,"Medical experts say the erectile dysfunction drug Viagra isn’t a proven ""cure"" for COVID-19, despite false claims made online. @AP has the facts. https://t.co/YSt1ptB6Ll",92,176,1481381842599264257,
278,2022-01-12 16:07:18+00:00,APFactCheck,A droll video of a Canadian comedian encouraging people to get COVID-19 booster shots was featured in social media posts that falsely claimed it showed a New York Times editor who died of a heart attack in December. Get the facts @AP. https://t.co/xJ8qQ2Yu59,5,10,1481296738812108802,
279,2022-01-12 15:44:26+00:00,APFactCheck,There's no evidence to support the fringe theory that FBI agents led last year's Capitol riots. A House committee poked another hole in the theory on Tuesday when it said a man at the center of the claims had testified that he wasn't a federal agent. https://t.co/tmPg19U4v9,59,90,1481290984084459522,
280,2022-01-12 00:36:30+00:00,APFactCheck,"An edited clip of an interview with Rochelle Walensky distorts what the CDC director said about a new study. The study found that 78% of those who were vaccinated, but died from COVID-19, had at least four risk factors. Get the facts. https://t.co/630bn3NkXN",234,308,1481062494483488769,
281,2022-01-10 20:17:54+00:00,APFactCheck,A video of a December meeting by an Indian government security committee was manipulated to add unrelated audio. India’s Press Information Bureau says the video spreading online was falsified. @AP has the facts. https://t.co/qMiJDLFwaW,3,6,1480635027784441860,
282,2022-01-08 18:43:19+00:00,APFactCheck,"""Mass formation psychosis,"" an unfounded theory spreading online, suggests millions of people have been “hypnotized” into believing mainstream ideas to combat COVID-19. Psychology experts say the concept is not supported by evidence. Get the facts @AP. https://t.co/TT61pPFtwL",1938,4113,1479886452641120261,
283,2022-01-07 22:55:34+00:00,APFactCheck,"Social media users are sharing a screenshot purporting to show an email from a boss instructing workers to wear a mask on Zoom meetings. But the image was from a TikTok account labeled as ""satire."" https://t.co/aNGw9QzOaZ",176,441,1479587543792431108,
284,2022-01-07 18:44:10+00:00,APFactCheck,"Social media users shared false claims this week about the death of actress Betty White, COVID-19 tests and Portugal's pandemic death count. @AP’s Not Real News has the facts. https://t.co/05qL8k8PnI",7,16,1479524278169214978,
285,2022-01-07 17:33:36+00:00,APFactCheck,"RT @AP: How do I know if I have a cold, the flu or COVID-19? Experts say testing is the best way to determine what you have since symptoms…",49,0,1479506518605193216,
286,2022-01-06 21:06:12+00:00,APFactCheck,"Former President Trump clung to false claims that the 2020 election was stolen as the U.S. marked the one-year anniversary of the Jan. 6 Capitol riot, an #APFactCheck finds. https://t.co/ilVI7tcQF9",53,94,1479197632685912073,
287,2022-01-06 21:02:28+00:00,APFactCheck,"The @APFactCheck team provides the facts on the Jan. 6 insurrection at the Capitol and the misinformation that has spread since. 

https://t.co/WESe4jOrV3",10,22,1479196692662693892,
288,2022-01-06 01:38:07+00:00,APFactCheck,A quote about inflation is being falsely attributed on social media to White House Press Secretary Jen Psaki. The fabricated quote was previously shared as satire. Get the facts. https://t.co/Q7o5xYOQog,176,227,1478903675825405956,
289,2022-01-06 01:07:55+00:00,APFactCheck,"Contrary to false claims circulating online, the Nuremberg Code doesn't say that mask mandates constitute war crimes. @AP has the facts.
https://t.co/MxydivkfRi",82,147,1478896076648337408,
290,2022-01-05 23:32:50+00:00,APFactCheck,"As omicron cases surge globally, social media users are sharing an old claim to suggest that Portugal inflated its COVID-19 death count. Get the facts on the country's real figures @AP. https://t.co/BIiuIZK92T",8,20,1478872147577683969,
291,2022-01-05 21:45:02+00:00,APFactCheck,"As Americans mark the first anniversary of Jan. 6, @AP has all the facts to set the record straight.

https://t.co/7ZVCARrlyF",25,46,1478845018831994880,
292,2022-01-05 21:44:23+00:00,APFactCheck,"Social media users falsely claimed that Capitol rioters were antifa members in disguise. In reality, there was no evidence to indicate antifascists had taken part in the insurrection.

https://t.co/ICsQQgFctF",86,179,1478844853672890370,
293,2022-01-05 21:43:56+00:00,APFactCheck,"The false claims continued as rioters overtook the Capitol. 

Even with video evidence for the world to see, conspiracy theorists have attempted to rewrite history around the event. 

Here is an @AP video documenting what happened that day.

https://t.co/3a39lfMA7L",15,32,1478844741202632709,
294,2022-01-05 21:43:05+00:00,APFactCheck,"The false claims did not stop even after the Electoral College made it official that Joe Biden had won the election. 

https://t.co/OuSwwlwRx0",13,30,1478844528941486086,
295,2022-01-05 21:42:42+00:00,APFactCheck,"Trump amplified a claim on Twitter that in Pennsylvania there were 205,000 more votes than voters. The claim relied on faulty data. 

https://t.co/0qbrY4ovy4",15,33,1478844429616267266,
296,2022-01-05 21:42:21+00:00,APFactCheck,"Ahead of Jan. 6, 2021, Trump and his supporters pushed false claims to undermine the results of the election including that ballots had been shredded, that there were more votes than voters, and that voting machines were rigged.

https://t.co/YQVLjHSi2W",17,32,1478844343075094535,
297,2022-01-05 21:41:24+00:00,APFactCheck,"THREAD: The @AP looks at the most persistent falsehoods around Jan. 6, one year after rioters overtook the U.S. Capitol in the hopes of disrupting the certification of the 2020 election.

https://t.co/J8NMDk9IlF",208,332,1478844101353222144,
298,2022-01-04 19:58:24+00:00,APFactCheck,"RT @AP: Why are so many vaccinated people getting COVID-19 lately? The highly contagious omicron is more likely to infect people, even if i…",64,0,1478455796384112642,
299,2022-01-03 21:05:14+00:00,APFactCheck,"RT @AP: Do at-home COVID-19 tests detect the omicron variant?

Yes, but U.S. health officials say early data suggests they may be less sens…",51,0,1478110226167513091,
300,2022-01-03 18:28:47+00:00,APFactCheck,"Posts circulating online show at-home COVID-19 tests displaying positive results after being doused with water, but this doesn’t mean the tests are unreliable or that COVID is in water. Experts say the tests give inaccurate results when used improperly. https://t.co/OPY2YVTRzv",263,383,1478070853145399297,
301,2021-12-30 20:45:36+00:00,APFactCheck,"A Danish study is being misrepresented online, a co-author says, with posts claiming it shows the COVID-19 vaccines increase the chances of being infected with omicron. Experts say other factors are likely driving down the vaccine effectiveness estimates.
https://t.co/T2ob9Q3RvR",345,535,1476655733198438402,
302,2021-12-30 19:08:15+00:00,APFactCheck,"Representatives for the BBC and King's College Hospital have confirmed that a person interviewed during a July BBC segment was a patient hospitalized with COVID-19 in London, not a paid ‘crisis actor,’ as some repeatedly claimed online. @AP has the facts. https://t.co/DMqFpu93jK",185,317,1476631234029703174,
303,2021-12-29 23:25:38+00:00,APFactCheck,"The Austrian city of Linz is hiring staff to process fines issued to those who flout the nation's planned COVID-19 vaccine mandate, not to hunt them down as social media users claimed. @AP has the facts. https://t.co/KifUIxfSgm",527,1080,1476333620784738310,
304,2021-12-29 17:33:17+00:00,APFactCheck,"No, NASA hasn’t hired theologians to study possible reactions to a discovery of extraterrestrial life, despite false claims online. NASA granted funding in 2015 to a research center that held a since-completed program on the topic. The truth is out there. https://t.co/bg3mqoxNEQ",155,335,1476244949448503301,
305,2021-12-29 02:03:49+00:00,APFactCheck,"Anderson Cooper hasn’t said he supports withholding social security benefits from the unvaccinated, contrary to false claims online. The CNN anchor asked Microsoft co-founder Bill Gates his opinion on the hypothetical enforcement measure in an interview. https://t.co/RZHOXjrta5",254,519,1476011040513134601,
306,2021-12-24 00:08:38+00:00,APFactCheck,"Twitter users are sharing a headline purporting to be from a New York Times opinion piece calling on teachers to permit bullying against unvaccinated children. But no such story exists, and the headline is fabricated. https://t.co/ijHwdLGDDg",1325,1792,1474170115524550661,
307,2021-12-23 19:42:25+00:00,APFactCheck,"A clip from an interview with Canadian Prime Minister Justin Trudeau, talking about “fundamental rights,” has been shared on social media out of context, distorting the meaning of what he said. @AP has the facts. https://t.co/407UXyQ1DD",154,260,1474103118732345346,
