,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1797,Wed Dec 22 14:16:45 +0000 2021,BandyGit,@kdurquiza @MarkedByCovid Surely you’re being sarcastic? 😂,0,0,1473658771566174221,
1798,Wed Dec 22 14:15:41 +0000 2021,BandyGit,"It’s not about thinking you know better than ‘the experts’ it’s about WHICH experts you trust. Personally I trust Prof Heneghan, Prof Bhattacharya, Prof Gupta and the other Great Barrington scientists more than Whitty, SAGE and Susan Michie 🤷🏻‍♀️@iancollinsuk @talkRADIO",330,0,1473658506825945098,
1799,Wed Dec 22 10:30:27 +0000 2021,BandyGit,@DavQuinn 🤣🤣,0,0,1473601822896046083,
1800,Wed Dec 22 10:28:57 +0000 2021,BandyGit,The NHS prioritising a 3rd jab for healthy young people over cancer is like the fire service leaving the scene of a raging inferno to prioritising fitting smoke alarms in garden sheds. Smoke alarms that don’t work. Then blaming the inferno on people with unprotected sheds.,1889,0,1473601446742536192,
1801,Tue Dec 21 09:03:23 +0000 2021,BandyGit,Your taxes paid for this propaganda https://t.co/XWAkmJS164,800,0,1473217525219475460,
1802,Mon Dec 20 22:31:21 +0000 2021,BandyGit,BREAKING: Lawsuit strikes down San Diego COVID-19 Vaccine Mandate for Students https://t.co/FYjSatdsjB,202,0,1473058465966919680,
1803,Mon Dec 20 21:24:35 +0000 2021,BandyGit,"@themood2020 @landroverchick @JasonManford Comments like ‘there’s always a 2 week lag btwn infection &amp; hospitalisation’. Vast majority of these ‘cases’ are asymptomatic (aka healthy), always have been, whatever ‘variant’. 
People that want to live their lives based on ‘potential’ hospital bed occupancy are beyond help.",0,2,1473041664218382342,
1804,Mon Dec 20 21:16:22 +0000 2021,BandyGit,@JasonManford If u had looked at facts &amp; evidence from the start instead of parroting govt propaganda (as per most celebrities) u would have realised that none of the restrictions were justified or proven to be beneficial. We are where we are due to mass compliance.,0,0,1473039599085699078,
1805,Mon Dec 20 20:29:00 +0000 2021,BandyGit,@fitay59 @Ericdun19416783 @Gwaetgi Does anyone else feel like they’ve been stalked every day for the last 2 years by the mentally deficient?,0,2,1473027678802432002,
1806,Mon Dec 20 20:01:00 +0000 2021,BandyGit,@HighWireTalk @ICANdecide @AaronSiriSG Great news! Well done to ICAN for fighting against these mandates.,0,4,1473020631553818628,
1807,Mon Dec 20 16:09:42 +0000 2021,BandyGit,"🚨According to the ONS, ‘unvaccinated deaths’ can include people who have had 0, 1 or 2 jabs, depending upon the date of death. 

Does this make sense to you?

https://t.co/JcJjVciE3m",1803,0,1472962421329432583,
1808,Mon Dec 20 11:14:37 +0000 2021,BandyGit,"They wasted 37 BILLION on a failed test &amp; trace scheme, shut down the never used nightingale hospitals that cost half a BILLION, sacked 1000s of care home staff, never added any extra bed capacity &amp; are now threatening to sack 100k+ NHS staff because they care about our health.",1276,0,1472888164314492933,
1809,Mon Dec 20 10:03:59 +0000 2021,BandyGit,@alfaqfour Nearly 2 years on they still haven’t implemented a standard medical protocol to treat it at home. Either our NHS is useless or existing meds have been suppressed in order to keep pushing ‘vaccines’.,1,1,1472870386748567555,
1810,Mon Dec 20 09:06:25 +0000 2021,BandyGit,"@JohnBoweActor Well done John, you’re a top man for speaking out 👍🏻",0,0,1472855901165993984,
1811,Sun Dec 19 20:44:40 +0000 2021,BandyGit,@danjgregory @PeterHotez Surely everyone knows it’s instant death if u catch it? If it wasn’t for covid no one would ever die again.,0,1,1472669233041625091,
1812,Sun Dec 19 18:08:46 +0000 2021,BandyGit,@mattletiss7 Top player and obviously a man of great integrity 👍🏻,0,0,1472629997928071174,
1813,Sun Dec 19 14:01:02 +0000 2021,BandyGit,"🚨 Breaking 40 p/c excess care home deaths were NOT covid, new report finds. 
“Without visitors to intervene vulnerable residents left to die.” 
“Neglect, thirst and hunger were and poss still are biggest killers.” 
⁦@collateralglbl⁩ ⁦@relresuk⁩ https://t.co/ZsgTjFHL4b",2875,0,1472567652681932807,
1814,Sun Dec 19 11:30:27 +0000 2021,BandyGit,@Moosefucker Another ‘former’ journalist. Ffs.,0,0,1472529758319779846,
1815,Sun Dec 19 10:21:00 +0000 2021,BandyGit,@bobscartoons Spot on Bob 👍🏻,0,0,1472512281229545473,
1816,Sun Dec 19 09:52:09 +0000 2021,BandyGit,@BrendanPlayford @DrNeilStone 🤣🤣,0,0,1472505022571335684,
1817,Sun Dec 19 09:15:21 +0000 2021,BandyGit,"@natrimorrigna They can all sing-a-long to this 👇🏻👇🏻

https://t.co/0HuFLEkMIO",0,3,1472495761573167105,
1818,Sun Dec 19 09:12:56 +0000 2021,BandyGit,@seancampbell418 It must be difficult to have to come to terms with being repeatedly ‘vaccinated’ to protect you against a virus that can’t be proven to exist.,0,0,1472495152543502337,
1819,Sat Dec 18 22:51:57 +0000 2021,BandyGit,@PaulRieckhoff ‘He stepped up’. 6 years old. Ffs.,0,0,1472338875234365441,
1820,Sat Dec 18 22:47:04 +0000 2021,BandyGit,@CartoonsJpt The ones not facing the doors were probably in it for ages as they didn’t know when it stopped on their floor 😄,0,0,1472337647234338816,
1821,Sat Dec 18 22:34:37 +0000 2021,BandyGit,This is what’s known as ‘the science’. https://t.co/yuHJBgeDdo,0,0,1472334514240344067,
1822,Sat Dec 18 16:00:29 +0000 2021,BandyGit,@Moosefucker 👍🏻 I received the total yearly deaths for my local NHS trust following my FOI. Difficult to see a deadly pandemic in these numbers. https://t.co/QpiAYEsyEa,0,0,1472235328379498503,
1823,Sat Dec 18 15:26:17 +0000 2021,BandyGit,@Moosefucker What is this mythical creature of which they speak?,0,0,1472226719163719681,
1824,Sat Dec 18 08:50:01 +0000 2021,BandyGit,@seancampbell418 https://t.co/4ExTIFtVNx,0,0,1472126996570324992,
1825,Sat Dec 18 08:49:34 +0000 2021,BandyGit,@LeAdderNoire https://t.co/4ExTIFtVNx,0,0,1472126885148647424,
1826,Sat Dec 18 08:11:16 +0000 2021,BandyGit,"🐑 You did anything and everything they asked...And you're still locked up. At least have the balls to ask WTF is going on. The fact you can't even hold them accountable for their decisions speaks volumes. 💯 % Cowardice, nothing more nothing less👊",53,0,1472117243676971009,
1827,Fri Dec 17 22:43:30 +0000 2021,BandyGit,There appears to be no correlation whatsoever between education level and common sense.,3460,0,1471974360009355266,
1828,Fri Dec 17 17:04:45 +0000 2021,BandyGit,"@dgurdasani1 @telfordvillan @TimesRadio Deepti can u explain how tests (PCR and Lateral Flow) that have been diagnosing ‘cases’ since the start of the pandemic are capable of specifically detecting the Omicron variant that’s only been discovered recently? Are we to believe that all 90,000 cases are Omicron?",0,0,1471889112974217217,
1829,Fri Dec 17 15:56:17 +0000 2021,BandyGit,"UK Govt Policy:
If it breathes…jab it.
If it’s jabbed…jab it again.
If it’s jabbed twice…jab it a 3rd time.
If it dies…say it was covid.
If it doesn’t comply…call it an Anti-Vaxxer and exclude it from society.",0,1,1471871884488843269,
1830,Fri Dec 17 15:49:28 +0000 2021,BandyGit,"BREAKING
100% of unvaccinated people have suffered no adverse reactions.",416,0,1471870167940575232,
1831,Fri Dec 17 13:17:08 +0000 2021,BandyGit,@GMB @benjaminbutter Ffs if this is the level of discussion people are listening to every morning no wonder there’s so many brainwashed fuckwits.,0,0,1471831830223630340,
1832,Fri Dec 17 08:42:21 +0000 2021,BandyGit,"Being a ""conspiracy theorist"" is spending endless hours for years &amp; years gathering as much information as possible from as many resources as possible and critically thinking about what that information means then having people who do nothing but watch TV tell you you're crazy.",1446,0,1471762680214085632,
1833,Thu Dec 16 23:29:24 +0000 2021,BandyGit,@SueC00K The FOI response from my local NHS trust in July this year confirmed 45 cycles. https://t.co/9x1sJzFka5,0,0,1471623525295431696,
1834,Thu Dec 16 23:25:54 +0000 2021,BandyGit,@terrychristian @KayLynne63 Why is anyone taking any notice of this irrelevant twat? He’s just trying to wind people up.,0,1,1471622643069730818,
1835,Thu Dec 16 21:18:54 +0000 2021,BandyGit,"@MattHoyOfficial I submitted a FOI to my local NHS trust earlier this year, they confirmed 45 cycles. https://t.co/5z445tv0SE",0,0,1471590683727310854,
1836,Thu Dec 16 18:33:09 +0000 2021,BandyGit,"@____JC________ @WhitbyMumLife @megan_fearon @telfordvillan Natural immunity doesn’t make anyone money, that’s why it’s not popular with the Pharma paid scientists.",0,0,1471548970715553801,
1837,Thu Dec 16 16:41:10 +0000 2021,BandyGit,"@WhitbyMumLife @____JC________ @megan_fearon @telfordvillan ‘Science’ isn’t one thing tho is it? Other scientists disagree but u don’t see them on tv do u, just the ones that constantly push vaccines. Natural immunity has been ignored.",0,0,1471520790076174339,
1838,Thu Dec 16 16:28:15 +0000 2021,BandyGit,@WhitbyMumLife Your trust in big pharmaceutical companies is admirable.,0,0,1471517540924878848,
1839,Thu Dec 16 16:26:34 +0000 2021,BandyGit,"@____JC________ @WhitbyMumLife @megan_fearon @telfordvillan Send me the trial data that proves it safe for kids then. I’ve got news for u, there isn’t any, the trial is going on now.
And I would have made a shit parent?",0,0,1471517116880732163,
1840,Thu Dec 16 16:17:20 +0000 2021,BandyGit,"@WhitbyMumLife The hysteria about covid created by the media and the govt has destroyed objectivity.
I just look at the fact there is no long term safety data on the jabs, not even than a year.
If u feel that’s enough then fine.",0,1,1471514792049315846,
1841,Thu Dec 16 15:38:00 +0000 2021,BandyGit,@Adie_Barratt @RWiSblog @Daamu62208242 @megan_fearon @telfordvillan Mate u are in a fantasy world. I hope u make it back to reality one day.,0,1,1471504895236657157,
1842,Thu Dec 16 15:37:03 +0000 2021,BandyGit,@____JC________ @WhitbyMumLife @megan_fearon @telfordvillan Ok mate it’s completely safe for kids and doesn’t put them at risk at all 👍🏻,0,0,1471504653019856902,
1843,Thu Dec 16 15:21:06 +0000 2021,BandyGit,"▪️5,000 NHS beds cut during the pandemic
▪️NHS staff threatened with the sack 
▪️Nightingales decommissioned
▪️740,000 missed cancer tests
▪️75,000 excess home deaths 
▪️GPs only seeing emergency appointments

We were told to protect the NHS but the NHS isn’t fully protecting us.",2095,0,1471500638655696910,
1844,Thu Dec 16 15:18:51 +0000 2021,BandyGit,"@Adie_Barratt @RWiSblog @Daamu62208242 @megan_fearon @telfordvillan The Spanish flu killed millions of young healthy people between ages 20-40. 
Average age of a ‘covid’ death is 81. 
No comparison.",0,1,1471500072332390415,
1845,Thu Dec 16 15:07:42 +0000 2021,BandyGit,"@Adie_Barratt @RWiSblog @Daamu62208242 @megan_fearon @telfordvillan 😂 ‘all dead from covid’. You’re so far gone there’s no way back for u. Pfizer have even tried to avoid publishing their initial trials, if u don’t find that concerning then good luck.",0,1,1471497267949420552,
1846,Thu Dec 16 15:04:34 +0000 2021,BandyGit,"@____JC________ @WhitbyMumLife @megan_fearon @telfordvillan Really? I definitely wouldn’t allow a child to be part of a clinical trial. If that makes me a bad person, I’ll live with it.",0,0,1471496480137498628,
1847,Thu Dec 16 15:02:52 +0000 2021,BandyGit,@sammysammysam14 @Jessiegleaves2 @Fletch58238937 GP’s have been told to cancel health checks so they can concentrate only on jabbing people for a 3rd time.,0,0,1471496052524011540,
1848,Thu Dec 16 15:01:50 +0000 2021,BandyGit,"@Adie_Barratt @RWiSblog @Daamu62208242 @megan_fearon @telfordvillan Trials finish 2023, surely u know that?",0,1,1471495790015102983,
1849,Thu Dec 16 14:44:55 +0000 2021,BandyGit,@19622Billy @natrimorrigna 😂👍🏻,0,0,1471491534868656129,
1850,Thu Dec 16 14:29:29 +0000 2021,BandyGit,"@BenjaminGrocott @megan_fearon @telfordvillan They ‘acted fast’ because they knew what was going to happen. This video from Oct 2019.

https://t.co/ujOKfZAEp9",0,2,1471487652742381568,
1851,Thu Dec 16 14:25:41 +0000 2021,BandyGit,@natrimorrigna Fucking hell that must be hard to listen to whilst holding a pair of scissors.,1,21,1471486692695560197,
1852,Thu Dec 16 14:24:06 +0000 2021,BandyGit,@cherylboruszko Didn’t he used to be in Coronation Street? 😄,0,0,1471486295058829321,
1853,Thu Dec 16 14:08:47 +0000 2021,BandyGit,"@____JC________ @WhitbyMumLife @megan_fearon @telfordvillan Is Myocarditis not a risk to over 12’s then? 
Giving these jabs to children is dangerous. There is no mid to long term safety data, they are all risk and no reward.",0,0,1471482441583976453,
1854,Thu Dec 16 14:05:28 +0000 2021,BandyGit,@____JC________ @WhitbyMumLife @megan_fearon @telfordvillan Yet.,0,0,1471481608402259972,
1855,Thu Dec 16 13:46:51 +0000 2021,BandyGit,"Something very few are talking about is that LFT tests cost the taxpayer between £5 to £30 each. 

At the rate that people are using them, the cost is utterly eyewatering.

We'll be paying for them for generations to come.

A lot of people seem to lack understanding of this.",432,0,1471476921099821067,
1856,Thu Dec 16 13:29:42 +0000 2021,BandyGit,@bustahike @WhitbyMumLife @megan_fearon @telfordvillan https://t.co/lq4wWhdeSf,0,0,1471472603806289920,
1857,Thu Dec 16 13:24:50 +0000 2021,BandyGit,@____JC________ @WhitbyMumLife @megan_fearon @telfordvillan https://t.co/6t4rLzuh4u,0,0,1471471382009716740,
1858,Thu Dec 16 13:24:35 +0000 2021,BandyGit,@____JC________ @WhitbyMumLife @megan_fearon @telfordvillan https://t.co/E0GAvuVcA2,0,0,1471471317111160842,
1859,Thu Dec 16 13:22:24 +0000 2021,BandyGit,@bustahike @WhitbyMumLife @megan_fearon @telfordvillan https://t.co/6t4rLzuh4u,0,0,1471470766579458048,
1860,Thu Dec 16 13:18:42 +0000 2021,BandyGit,@____JC________ @WhitbyMumLife @megan_fearon @telfordvillan What because I wouldn’t let a child take an untested vaccine to protect them from a virus that doesn’t put them at risk? Is that not a sensible approach?,0,0,1471469836354179085,
1861,Thu Dec 16 12:07:21 +0000 2021,BandyGit,"@Bestouicando @Ga1act0r @_InThisTogether There was a spike of deaths during the first lockdown while care homes were being issued blanket DNRs &amp; ventilation was being abused &amp; killing ppl. But overall there was no significant excess mortality in 2020. 

https://t.co/dV7fXCbRNV https://t.co/5Nk8A9IRjj",31,0,1471451880886874113,
1862,Thu Dec 16 12:05:50 +0000 2021,BandyGit,"Remember.  Thalidomide was used for 4 years for pregnant women before being pulled. You've already had 3 shots in less than a year from a company with no liability.
Pfizer was hit with the biggest criminal fine in history in US $2,3bn for falsifying data and bribing doctors",3170,0,1471451498588655618,
1863,Thu Dec 16 12:03:04 +0000 2021,BandyGit,@Arwenstar Very true 👍🏻,0,0,1471450802552291331,
1864,Thu Dec 16 11:58:11 +0000 2021,BandyGit,@PaulTho32949139 Close all businesses with immediate effect!,0,0,1471449576100057088,
1865,Thu Dec 16 10:38:33 +0000 2021,BandyGit,@Moosefucker Ain’t that the truth 👍🏻,0,0,1471429532985040897,
1866,Thu Dec 16 10:36:46 +0000 2021,BandyGit,@SmircleMc @chemickas @megan_fearon @telfordvillan https://t.co/wFDO5wpiZF,0,0,1471429085553438720,
1867,Thu Dec 16 10:34:51 +0000 2021,BandyGit,"@SmircleMc @chemickas @megan_fearon @telfordvillan U talk about ‘trials’ and docs not telling the truth, yet u trust pharma companies who only tested a drug for a few months &amp; tried to cover up the results. Good luck to u.",0,0,1471428604932366338,
1868,Thu Dec 16 10:32:41 +0000 2021,BandyGit,"@Moosefucker 😂 I have to confess I have been a life long supporter since the 70’s but drifted away after the premier league clown show began &amp; the stadium move. 
Your description of fans in general is spot on, total compliance, I can’t even bring myself to watch a match nowadays.",0,0,1471428056678117376,
1869,Thu Dec 16 10:21:57 +0000 2021,BandyGit,"@SmircleMc @chemickas @megan_fearon @telfordvillan Look at his website and watch all the video testimonies from scientist and doctors all over the world. 

https://t.co/VYawUMNiUK",0,0,1471425355768602624,
1870,Thu Dec 16 10:15:58 +0000 2021,BandyGit,"@RWiSblog @Daamu62208242 @megan_fearon @telfordvillan Good luck with your regular injections of experimental gene therapy, call it a ‘vaccine’ if it makes it more acceptable for u. ✋🏻",0,1,1471423851993214982,
1871,Thu Dec 16 10:11:25 +0000 2021,BandyGit,@RWiSblog @Daamu62208242 @megan_fearon @telfordvillan If u can’t read there’s not much I can do is there?,0,1,1471422706281287683,
1872,Thu Dec 16 10:05:09 +0000 2021,BandyGit,@RWiSblog @Daamu62208242 @megan_fearon @telfordvillan I wonder why the definition of ‘vaccine’ has been changed recently. https://t.co/X2lYg7SKM6,1,1,1471421127771803655,
1873,Thu Dec 16 09:59:26 +0000 2021,BandyGit,"@westerby1 @Daamu62208242 @megan_fearon @telfordvillan There’s over a million tests per day done in UK, there will always be ‘cases’, most of them asymptomatic (aka healthy).
U can’t hide away from a virus, it’s ridiculous. If u support lockdowns u obviously don’t need to earn a living.",0,4,1471419689142308867,
1874,Thu Dec 16 09:11:41 +0000 2021,BandyGit,"@WhitbyMumLife @megan_fearon @telfordvillan I was referring to the ineffective covid jabs, haven’t u had 3 of those in the last 9-10 months?
If I was a parent (thankfully I’m not) I would not be allowing kids to take these jabs, totally unnecessary for them and extremely high risk.",0,3,1471407673094590467,
1875,Thu Dec 16 08:50:53 +0000 2021,BandyGit,"I concur, Peter. The report we extracted from Pfizer for the first couple months after the vaccine was released (as of Feb 21, 2021) showed more than 42,000 case reports detailing nearly 160,000 adverse reactions. Pfizer redacted the denominator (number of vaccine doses shipped). https://t.co/ePABwLqyAg",392,0,1471402438456492034,
1876,Thu Dec 16 08:42:30 +0000 2021,BandyGit,"@BroadlandPirate @AdelieGirl @chemickas @megan_fearon @telfordvillan It’s tempting but I think I’ll pass on that 😄.
All the best.",0,0,1471400330306981889,
1877,Thu Dec 16 08:36:53 +0000 2021,BandyGit,"@PandaSquiish @chemickas @megan_fearon @telfordvillan And there’s me and millions of others that have not had any covid or flu jabs, walking about healthily, it’s a miracle.",0,0,1471398917011087364,
1878,Thu Dec 16 08:34:42 +0000 2021,BandyGit,"@BroadlandPirate @AdelieGirl @chemickas @megan_fearon @telfordvillan 😂 can u come and stand outside my house, my reception indoors is terrible.",0,0,1471398365506252800,
1879,Thu Dec 16 08:15:49 +0000 2021,BandyGit,"@BroadlandPirate @AdelieGirl @chemickas @megan_fearon @telfordvillan This document from 2010. Read the ‘scenario’ called lockstep.

https://t.co/Lf4AEk9tge",0,0,1471393612541870083,
1880,Thu Dec 16 08:12:38 +0000 2021,BandyGit,"@BroadlandPirate @AdelieGirl @chemickas @megan_fearon @telfordvillan This video from Oct 2019.

https://t.co/ujOKfZSfNJ",0,0,1471392811752824834,
1881,Thu Dec 16 08:09:27 +0000 2021,BandyGit,"@stewarta32934 This video is from Oct 2019.

https://t.co/ujOKfZSfNJ",0,0,1471392012553408517,
1882,Thu Dec 16 08:01:48 +0000 2021,BandyGit,"@PandaSquiish @chemickas @megan_fearon @telfordvillan So no one had ever been in hospital with influenza / pneumonia? 
‘Tell that to the families’ who can’t get treatment for anything else because the NHS is obsessed with jabbing everything that moves.",0,0,1471390085291679744,
1883,Thu Dec 16 07:58:56 +0000 2021,BandyGit,"@westerby1 @Daamu62208242 @megan_fearon @telfordvillan 😂 masks and lockdowns work to suppress flu but not covid, that’s hilarious.",0,5,1471389364060102661,
1884,Thu Dec 16 06:05:28 +0000 2021,BandyGit,"@westerby1 @Daamu62208242 @megan_fearon @telfordvillan Are u referring to how flu ‘mutated’ into covid? Where has flu gone, was it on a gap year last year? Will it ever come back? 
It’s the best rebranding in the history of marketing, and most people have bought it.",0,4,1471360810308050948,
1885,Thu Dec 16 06:02:22 +0000 2021,BandyGit,"@AdelieGirl @BroadlandPirate @chemickas @megan_fearon @telfordvillan Everyone can keep telling themselves that this is all about govts trying to keep everyone safe, but that is not the reality. If u think govts are acting independently, good for u.",0,0,1471360030331097093,
1886,Wed Dec 15 23:54:05 +0000 2021,BandyGit,"@BroadlandPirate @chemickas @dantomko15 @megan_fearon @telfordvillan A vaccine related death has to be proven to be solely due to the vaccine but a covid death can be just because someone asymptomatic tested positive?
Look at the MHRA yellow card system or VAERS in USA to see just some of the vaccine related issues.",0,0,1471267347520540678,
1887,Wed Dec 15 23:05:34 +0000 2021,BandyGit,"@chemickas @BroadlandPirate @dantomko15 @megan_fearon @telfordvillan MRNA vaccines have never been injected into humans before this. It doesn’t really bother me because I’m not having it.
The Pfizer test data that’s been released so far shows thousands of serious reactions inc deaths.",0,0,1471255140699103244,
1888,Wed Dec 15 22:54:32 +0000 2021,BandyGit,@chemickas @dantomko15 @megan_fearon @telfordvillan Send me the doc that confirms the virus has been isolated and that it exists.,0,0,1471252360794185730,
1889,Wed Dec 15 22:51:10 +0000 2021,BandyGit,"@BroadlandPirate @dantomko15 @chemickas @megan_fearon @telfordvillan The CDC have been taken to court just so they would release Pfizer’s test data, is that not concerning to u?

https://t.co/w8HaInQriR",0,0,1471251514069032964,
1890,Wed Dec 15 22:49:14 +0000 2021,BandyGit,"@BroadlandPirate @dantomko15 @chemickas @megan_fearon @telfordvillan If u think the standard flu vaccine is comparable with this new highly experimental MRNA technology u are deluded. Same type of disease, very different ‘vaccine’.",0,1,1471251030834925572,
1891,Wed Dec 15 22:46:43 +0000 2021,BandyGit,"@chemickas @BroadlandPirate @dantomko15 @megan_fearon @telfordvillan But the flu jab hasn’t eradicated flu has it? U can’t eradicate respiratory viruses. These new ‘vaccines’ will do more harm than good, maybe they are already.",0,0,1471250395175469060,
1892,Wed Dec 15 22:44:50 +0000 2021,BandyGit,"@BroadlandPirate @dantomko15 @chemickas @megan_fearon @telfordvillan Are u serious? Vaccines are tested for at least 5-7 years, how do u know what the mid to long term effects are going to be? Nobody knows.",0,1,1471249921374400523,
1893,Wed Dec 15 22:42:55 +0000 2021,BandyGit,"@chemickas @dantomko15 @megan_fearon @telfordvillan The new ‘virus’ has never even been proven to exist, send me the proof. PCR test does not differentiate between it and flu, let alone different variants.",0,0,1471249440803590152,
1894,Wed Dec 15 22:40:08 +0000 2021,BandyGit,"@BroadlandPirate @dantomko15 @chemickas @megan_fearon @telfordvillan Do some research, see how long those vaccines were tested for before they were injected into millions of people. U are a guinea pig for Pharma.",0,1,1471248737511030789,
1895,Wed Dec 15 22:36:21 +0000 2021,BandyGit,"@BroadlandPirate @dantomko15 @chemickas @megan_fearon @telfordvillan True freedom is not subjecting yourself to an unnecessary injection every few months. 
I’m old enough to remember when people waited until they were dead before they donated their bodies to medical science.",1,2,1471247788122021896,
1896,Wed Dec 15 22:30:51 +0000 2021,BandyGit,"@chemickas @dantomko15 @BroadlandPirate @megan_fearon @telfordvillan But that’s a choice if u want to visit a certain country, not go to a football match or a concert in your own country.",0,2,1471246404307898368,
1897,Wed Dec 15 22:29:41 +0000 2021,BandyGit,@chemickas @dantomko15 @megan_fearon @telfordvillan Why compare covid with polio. If u are going to compare covid to anything then it’s got to be the flu. How many jabs per year does that need? Does anyone ever have 3 flu jabs in the same year?,0,2,1471246107900624897,
1898,Wed Dec 15 22:11:46 +0000 2021,BandyGit,@dantomko15 @BroadlandPirate @chemickas @megan_fearon @telfordvillan Exactly 👍🏻😂,0,0,1471241598721736704,
1899,Wed Dec 15 22:05:00 +0000 2021,BandyGit,@kickybarr @BoeJide565 @Grodtg1 @JamesWebbMMA Response to FOI from my local health authority in UK confirmed 45 cycles always used. https://t.co/rwJF5lHav0,0,1,1471239897834995726,
1900,Wed Dec 15 22:03:21 +0000 2021,BandyGit,@kickybarr @BoeJide565 @Grodtg1 @JamesWebbMMA https://t.co/KS4r4jMBS0,0,1,1471239480745107458,
1901,Wed Dec 15 21:46:03 +0000 2021,BandyGit,@BroadlandPirate @chemickas @megan_fearon @telfordvillan There is no doubt that covid death numbers have been intentionally inflated from the start. When my dad died this year the hospice nurse told me that thousands of ‘normal’ care home deaths were recorded as covid in 2020.,0,0,1471235130408804359,
1902,Wed Dec 15 21:40:36 +0000 2021,BandyGit,@BroadlandPirate @chemickas @megan_fearon @telfordvillan https://t.co/LmQUAQTrEx,0,0,1471233758124777475,
1903,Wed Dec 15 21:40:20 +0000 2021,BandyGit,@BroadlandPirate @chemickas @megan_fearon @telfordvillan https://t.co/Gcf7cmrMja,0,0,1471233691145879556,
1904,Wed Dec 15 21:40:07 +0000 2021,BandyGit,@BroadlandPirate @chemickas @megan_fearon @telfordvillan https://t.co/VyeJqnYq7O,0,0,1471233637005905925,
1905,Wed Dec 15 21:39:52 +0000 2021,BandyGit,"@BroadlandPirate @chemickas @megan_fearon @telfordvillan Last March the death certification process was changed, covid was made a ‘certifiable disease’ so it had to be inc on certificate regardless of how much it contributed to the death. A physician wrote an article about it in early 2020. https://t.co/Rmh5ICcjDo",0,0,1471233574301048832,
1906,Wed Dec 15 21:30:45 +0000 2021,BandyGit,"@BroadlandPirate @chemickas @megan_fearon @telfordvillan So people that have no symptoms of a respiratory virus can die because of it? The brainwashing by MSM has really worked on u.
It’s up to u if u want to believe u need regular MRNA injections to keep u safe, I wish u all the best.",0,0,1471231279903428610,
1907,Wed Dec 15 21:24:39 +0000 2021,BandyGit,"@BroadlandPirate @chemickas @megan_fearon @telfordvillan I’ve never bothered the NHS when I’ve had a cough, because I’m not a pathetic wimp and I know that people get colds now and again.",0,1,1471229741432717312,
1908,Wed Dec 15 21:22:31 +0000 2021,BandyGit,"@BroadlandPirate @chemickas @megan_fearon @telfordvillan People are dying ‘WITH’ covid. Look at at what the official ONS stats say, ‘deaths for ANY REASON within 28 days of a positive test’. 
After all this time people still don’t question these stats.
Keep doing as you’re told &amp; don’t question anything, your govt really care about u.",0,0,1471229206314958848,
1909,Wed Dec 15 21:14:24 +0000 2021,BandyGit,@BroadlandPirate @chemickas @megan_fearon @telfordvillan Keep rolling up your sleeve on command 👍🏻,0,0,1471227161419919371,
1910,Wed Dec 15 21:13:26 +0000 2021,BandyGit,"@BroadlandPirate @chemickas @megan_fearon @telfordvillan Here’s the yearly hospital deaths for my local area, stats provided from a freedom of information request. Can u spot a pandemic? https://t.co/DIrS3NzCS6",0,0,1471226920939438090,
1911,Wed Dec 15 21:11:45 +0000 2021,BandyGit,"@BroadlandPirate @chemickas @megan_fearon @telfordvillan What am I scared of? I’m not jabbed, never been tested, just tried to live normally as possible for the last 18 months while most people are desperately getting experimental injections every few months.",0,0,1471226496584978434,
1912,Wed Dec 15 21:07:41 +0000 2021,BandyGit,@BroadlandPirate @chemickas @megan_fearon @telfordvillan Who’s that directed at?,0,0,1471225474370134023,
1913,Wed Dec 15 20:29:49 +0000 2021,BandyGit,@chemickas @megan_fearon @telfordvillan 😂 yeh right it’s all a conspiracy. Shall we discuss it again in maybe 6-12 months so we can see what u think then?,0,0,1471215942160031748,
1914,Wed Dec 15 20:13:14 +0000 2021,BandyGit,@chemickas @megan_fearon @telfordvillan The only thing every society is exposed to ATM is propaganda based on a fraudulent PCR test. Without the PCR test there would be no ‘cases’. How people have accepted that ‘deaths FOR ANY reason within 28 days of a positive test’ as proof of a pandemic is staggering. https://t.co/avNsHFs5MH,0,6,1471211770060709891,
1915,Wed Dec 15 19:30:55 +0000 2021,BandyGit,@themood2020 The response I received from an FOI from my local NHS Trust earlier this year confirmed it has always been 45. https://t.co/A4zBV6VTG6,3,9,1471201119359705108,
1916,Wed Dec 15 18:48:54 +0000 2021,BandyGit,"@chemickas @megan_fearon @telfordvillan ‘Exposed to covid’ 😀
U best get back inside your protective bubble, the fresh air might not agree with u.",0,6,1471190547113123840,
1917,Wed Dec 15 18:10:55 +0000 2021,BandyGit,"The media keep showing the long lines of booster junkies queuing up to get their latest jab. 
Now try to picture how big the queues would be if all the people with serious health issues that are on the NHS waiting lists had to physically stand in line outside hospitals.",0,1,1471180988042645514,
1918,Wed Dec 15 17:41:05 +0000 2021,BandyGit,@thecoastguy How gullible must people be to keep falling for this drivel?,1,4,1471173482427858944,
1919,Wed Dec 15 17:07:20 +0000 2021,BandyGit,"@AceBeaty @TheFreds @taru_sisko You’re spot on, I’ve had enough of listening to BS from multi-vaxxers.",0,0,1471164988119261187,
